date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
2004-01-01,34,154,216011,0,0,0,0,0,0,0,0,26,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2,2,4,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28178,35997,36003,35998,36004,35997,7834,0,0,0,0,0,0,0,0,0
2004-01-02,21,87,217805,0,0,0,0,0,0,0,0,2,3,0,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,1,4,4,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28172,35997,36003,35997,36003,35998,9635,0,0,0,0,0,0,0,0,0
2004-01-03,11,44,217810,0,0,0,0,0,0,0,0,0,1,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,3,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28178,36001,35995,35999,36003,35998,9636,0,0,0,0,0,0,0,0,0
2004-01-04,9,56,219605,0,0,0,0,0,0,0,0,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,4,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29972,35998,36002,35997,36004,35997,9635,0,0,0,0,0,0,0,0,0
2004-01-05,228,490,221415,0,0,0,0,0,0,0,0,156,1,1,6,2,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,4,12,18,13,90,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29981,35996,36002,35998,36006,35996,11436,0,0,0,0,0,0,0,0,0
2004-01-06,19,89,221409,0,0,0,0,0,0,0,0,7,1,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,1,1,10,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29973,35999,36004,35997,36003,35996,11437,0,0,0,0,0,0,0,0,0
2004-01-07,11,42,223204,0,0,0,0,0,0,0,0,0,1,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15,2,1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29972,35998,36003,36000,36003,35998,13230,0,0,0,0,0,0,0,0,0
2004-01-08,11,36,223211,0,0,0,0,0,0,0,0,0,1,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,1,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29972,36009,35992,35999,36002,35998,13239,0,0,0,0,0,0,0,0,0
2004-01-09,18,67,223198,0,0,0,0,0,0,0,0,0,0,1,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,12,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29962,36007,35995,36006,36001,35999,13228,0,0,0,0,0,0,0,0,0
2004-01-10,6,23,226809,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31772,35998,36002,35998,36002,35997,15040,0,0,0,0,0,0,0,0,0
2004-01-11,2,23,230408,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33574,35997,36004,35996,35997,36008,16832,0,0,0,0,0,0,0,0,0
2004-01-12,7,16,230403,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33573,35996,36003,35998,36004,35997,16832,0,0,0,0,0,0,0,0,0
2004-01-13,2,13,234006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35375,35997,36003,35997,36004,35998,18632,0,0,0,0,0,0,0,0,0
2004-01-14,30,77,234004,0,0,0,0,0,0,0,0,0,0,1,13,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,24,25,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35365,36009,35993,35997,36002,36006,18632,0,0,0,0,0,0,0,0,0
2004-01-15,4,20,235816,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35374,35998,36002,35998,36002,36007,20435,0,0,0,0,0,0,0,0,0
2004-01-16,3,15,239402,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,35997,36008,35992,36007,35993,36008,22227,0,0,0,0,0,0,0,0,0
2004-01-17,11,44,241213,0,0,0,0,0,0,0,1,1,1,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,7,1,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,36009,35996,36003,35998,36002,35998,24037,0,0,0,0,0,0,0,0,0
2004-01-18,8,53,243005,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,11,10,1,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,36001,35998,36001,35997,36003,35999,24036,0,0,0,0,0,0,0,0,0
2004-01-19,47,105,244804,0,0,0,0,0,0,0,0,0,0,27,15,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,46,25,13,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,35998,35997,36003,35998,36002,35999,25837,0,0,0,0,0,0,0,0,0
2004-01-20,16,39,248406,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,36002,35994,36002,36001,36003,35999,27635,0,0,0,0,0,0,0,0,0
2004-01-21,4,31,250204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,35999,35998,36003,35997,36003,36000,29434,0,0,0,0,0,0,0,0,0
2004-01-22,12,58,253808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6570,36002,36000,35993,36007,36004,35998,31234,0,0,0,0,0,0,0,0,0
2004-01-23,12,68,255603,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370,36005,36000,36002,36000,35992,35999,31235,0,0,0,0,0,0,0,0,0
2004-01-24,8,55,261004,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11970,36000,35998,36003,35998,36002,35997,33036,0,0,0,0,0,0,0,0,0
2004-01-25,16,99,264614,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13770,36009,35997,36000,35998,36003,35998,34839,0,0,0,0,0,0,0,0,0
2004-01-26,21,99,268219,0,0,0,0,0,0,0,1,0,1,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15580,35992,36008,35994,35999,36003,35998,36003,642,0,0,0,0,0,0,0,0
2004-01-27,12,66,271805,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17370,35992,36009,35993,35998,36004,36001,36004,2434,0,0,0,0,0,0,0,0
2004-01-28,11,52,277212,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20971,36002,36001,35994,36001,36003,35999,36003,4238,0,0,0,0,0,0,0,0
2004-01-29,5,38,280805,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22773,36000,35997,36002,35997,36001,35999,36001,6035,0,0,0,0,0,0,0,0
2004-01-30,7,32,284411,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,35995,35997,36005,35998,36002,35997,36003,7838,0,0,0,0,0,0,0,0
2004-01-31,7,32,289813,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28170,36003,35998,36003,36001,35994,36009,35992,9643,0,0,0,0,0,0,0,0
2004-02-01,14,39,293412,0,0,0,0,0,0,0,1,0,0,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,14,1,3,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29973,36004,35999,36003,35997,36002,35998,36003,11433,0,0,0,0,0,0,0,0
2004-02-02,18,56,298806,0,0,0,0,0,0,0,0,0,0,10,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,9,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33564,36002,36001,36003,36002,35996,35999,36003,13236,0,0,0,0,0,0,0,0
2004-02-03,5,23,302405,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,1,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35372,36002,35992,36004,35999,36006,35998,35993,15039,0,0,0,0,0,0,0,0
2004-02-04,35,79,307812,0,0,0,0,0,0,0,1,0,4,13,13,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,18,35,1,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,36008,35995,35997,36005,36001,36003,36000,35996,16837,0,0,0,0,0,0,0,0
2004-02-05,26,76,313207,0,0,0,0,0,0,1,2,0,0,15,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,20,6,1,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780,35996,36002,35999,36001,35998,35994,36002,36002,20433,0,0,0,0,0,0,0,0
2004-02-06,23,98,318605,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370,36001,36002,36005,35996,36000,36004,35998,35994,22235,0,0,0,0,0,0,0,0
2004-02-07,69,152,322201,0,0,0,0,0,0,0,1,1,1,8,21,10,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,13,27,16,7,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10170,35995,36007,35997,36003,35999,35994,36001,36002,24033,0,0,0,0,0,0,0,0
2004-02-08,105,225,327611,0,0,0,0,0,0,0,0,0,0,8,14,0,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,13,21,4,1,29,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13780,35994,36006,35998,35994,36009,35993,35999,36003,25835,0,0,0,0,0,0,0,0
2004-02-09,188,339,331204,0,0,0,0,0,0,0,0,1,0,21,29,11,0,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,33,37,17,1,27,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15570,36000,36004,36003,35994,36000,36005,35998,35994,27636,0,0,0,0,0,0,0,0
2004-02-10,229,431,335023,0,0,0,0,0,0,1,1,1,1,6,6,12,9,2,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,1,11,11,25,11,35,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15785,36009,35997,35997,36006,35999,35993,36002,36005,31230,0,0,0,0,0,0,0,0
2004-02-11,163,416,338579,0,0,0,0,0,0,0,15,0,3,3,0,3,2,14,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,6,21,21,12,25,21,65,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17553,35998,35993,36009,35993,36007,35993,35999,36003,33031,0,0,0,0,0,0,0,0
2004-02-12,154,330,343810,0,0,0,0,0,0,1,12,1,2,1,0,0,0,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,4,7,2,2,5,2,29,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20972,36000,36004,35999,35995,36007,36002,36001,35996,34834,0,0,0,0,0,0,0,0
2004-02-13,287,535,343935,0,0,0,0,0,0,0,3,1,0,1,0,2,0,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,4,1,4,10,3,32,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19300,35997,36004,35999,36005,36000,35992,36000,36005,35996,637,0,0,0,0,0,0,0
2004-02-14,461,781,349283,0,0,0,0,0,0,0,22,0,1,2,3,2,1,75,354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,8,9,27,31,6,158,463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21047,35998,36003,35998,35995,35998,36004,35999,36003,35998,4240,0,0,0,0,0,0,0
2004-02-15,466,797,352841,0,0,0,0,0,0,0,29,4,1,0,0,0,0,21,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,14,8,6,9,5,3,84,579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22803,36002,36002,35999,36003,35998,36003,35997,36004,35999,6031,0,0,0,0,0,0,0
2004-02-16,699,1226,356412,0,0,0,0,0,0,0,2,0,0,1,2,0,0,3,690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,2,1,7,1,1,24,1158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24579,35999,35993,36000,36003,35996,36003,35999,36003,35999,7838,0,0,0,0,0,0,0
2004-02-17,526,847,361752,0,0,0,0,0,0,1,0,1,0,1,1,0,1,3,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,1,1,1,0,1,17,810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26317,36002,36002,35998,35997,35997,36004,35997,36003,35999,11436,0,0,0,0,0,0,0
2004-02-18,807,1402,365319,0,0,0,0,0,0,1,1,0,5,0,0,0,0,2,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,5,3,0,1,1,22,1350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28084,36008,35992,35999,36002,36003,35995,36000,36004,36001,13231,0,0,0,0,0,0,0
2004-02-19,872,1461,368888,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,1,0,8,1430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29848,36000,36005,36000,35993,36000,36003,35998,35997,36002,15042,0,0,0,0,0,0,0
2004-02-20,906,1499,366661,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,1,1,1,1,10,1462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27804,36007,35995,36007,35993,36007,35994,36006,35994,35998,14856,0,0,0,0,0,0,0
2004-02-21,993,1627,370153,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,2,1,1,4,1603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29546,36000,36003,35996,35996,36002,36007,35997,36004,35996,16606,0,0,0,0,0,0,0
2004-02-22,661,994,371521,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,1,1,1,7,968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31231,36007,35994,36006,35993,36006,36003,35998,35993,36008,16282,0,0,0,0,0,0,0
2004-02-23,202,392,373249,0,0,0,0,0,0,0,2,0,3,3,2,1,0,1,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,3,5,12,11,1,1,12,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31201,35997,36002,35996,36005,35998,36002,35996,36001,35996,18055,0,0,0,0,0,0,0
2004-02-24,687,1009,378433,0,0,0,0,0,0,0,11,0,0,10,1,0,1,0,663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,4,8,26,1,2,1,3,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32886,35997,36003,35998,36005,35996,35995,36006,36003,35998,21546,0,0,0,0,0,0,0
2004-02-25,773,1127,377911,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,1,1,0,20,1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34615,36005,35996,35999,36001,36001,36005,35998,35996,36003,19292,0,0,0,0,0,0,0
2004-02-26,792,1143,383617,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,786,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,1,1,1,2,2,4,1115,1,0,0,0,0,0,0,0,0,0,0,0,0,378,36005,35997,36003,35997,36004,35997,35995,36009,35999,35994,23239,0,0,0,0,0,0,0
2004-02-27,634,964,387073,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,2,3,3,1,5,8,933,1,0,0,0,0,0,0,0,0,0,0,0,0,2106,36006,35997,36003,35998,36003,35996,36003,35996,36004,35997,24964,0,0,0,0,0,0,0
2004-02-28,368,600,384751,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,4,584,1,0,0,0,0,0,0,0,0,0,0,0,0,2080,35996,35997,36004,35997,36003,35998,36005,35997,35995,35999,22680,0,0,0,0,0,0,0
2004-02-29,334,584,388171,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,5,1,1,570,1,0,0,0,0,0,0,0,0,0,0,0,0,3798,36007,35997,36004,35997,36002,35999,36003,35996,36003,35997,24368,0,0,0,0,0,0,0
2004-03-01,172,389,389786,0,0,0,0,0,0,1,0,1,0,6,0,0,0,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,10,1,0,1,1,370,1,0,0,0,0,0,0,0,0,0,0,0,0,5564,35999,35997,36003,36007,35994,35997,36003,36000,36005,35996,24221,0,0,0,0,0,0,0
2004-03-02,50,170,393301,0,0,0,0,0,1,1,0,0,1,5,0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,1,1,1,1,154,1,0,0,0,0,0,0,0,0,0,0,0,0,7300,35992,36008,36001,35997,36002,35997,35997,36000,36004,36000,26003,0,0,0,0,0,0,0
2004-03-03,64,137,395011,0,0,0,0,0,0,1,0,0,2,21,23,3,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,34,27,6,2,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,7264,35992,36008,35993,36000,36004,35997,36004,35997,36003,35998,27751,0,0,0,0,0,0,0
2004-03-04,3,16,335829,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10518,35995,35997,36005,35999,36005,35998,35995,35998,36003,1316,0,0,0,0,0,0,0,0
2004-03-06,10,29,256269,0,0,0,0,0,1,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13049,35991,36009,35993,36000,36001,36004,27222,0,0,0,0,0,0,0,0,0,0,0
2004-03-08,188,375,408691,0,0,0,0,0,1,1,0,1,1,1,0,2,0,8,87,86,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,1,2,4,1,2,5,20,187,139,0,0,0,0,0,0,0,0,0,0,0,0,14170,36000,35996,36001,35994,36001,36004,36001,36003,35999,35994,34528,0,0,0,0,0,0,0
2004-03-09,1067,2269,412111,0,0,0,0,0,0,12,248,134,122,111,86,61,19,25,120,128,1,0,0,0,0,0,0,0,0,0,0,0,1,52,410,275,284,271,249,193,48,75,232,178,1,0,0,0,0,0,0,0,0,0,0,0,15899,35999,36006,36000,35995,35996,36001,36002,35999,36001,35996,36001,216,0,0,0,0,0,0
2004-03-10,251,635,413821,0,0,0,0,0,1,49,1,30,13,3,4,7,4,0,12,126,1,0,0,0,0,0,0,0,0,0,0,0,1,121,11,102,49,29,30,37,19,10,32,193,1,0,0,0,0,0,0,0,0,0,0,0,17665,36003,35995,36001,35996,36002,35997,36001,36005,36002,35994,36001,159,0,0,0,0,0,0
2004-03-11,433,762,417241,0,0,0,0,0,0,176,0,0,0,2,1,1,1,0,4,247,1,0,0,0,0,0,0,0,0,0,0,0,1,306,1,12,9,8,17,6,3,9,18,371,1,0,0,0,0,0,0,0,0,0,0,0,19394,35999,35995,36000,36005,35999,36004,35990,36004,35999,36005,35993,1854,0,0,0,0,0,0
2004-03-12,594,981,420661,0,0,0,0,0,1,400,1,2,0,1,1,0,0,0,1,186,1,0,0,0,0,0,0,0,0,0,0,0,1,636,2,4,1,3,1,1,2,1,2,326,1,0,0,0,0,0,0,0,0,0,0,0,21114,35999,36005,36001,35994,36004,36004,36000,35994,36002,35994,36009,3541,0,0,0,0,0,0
2004-03-13,187,381,417925,0,0,0,0,0,0,8,1,1,4,1,0,0,0,1,0,170,1,0,0,0,0,0,0,0,0,0,0,0,1,68,3,1,7,2,3,1,3,2,1,288,1,0,0,0,0,0,0,0,0,0,0,0,21077,35999,36008,36001,35993,36001,36003,36000,35994,36002,36003,36000,844,0,0,0,0,0,0
2004-03-14,205,393,421309,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,196,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1,1,1,1,1,1,1,1,356,1,0,0,0,0,0,0,0,0,0,0,0,22806,36000,36006,36001,35994,36001,35995,36002,36005,36001,35993,36000,2505,0,0,0,0,0,0
2004-03-15,125,260,427501,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,115,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,13,3,1,1,1,1,232,1,0,0,0,0,0,0,0,0,0,0,0,24573,36001,35995,36001,36005,35992,36004,36000,35995,36001,36004,36002,6928,0,0,0,0,0,0
2004-03-16,132,255,426385,0,0,0,0,0,0,0,0,0,1,3,3,0,1,1,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,8,6,0,2,1,1,233,1,0,0,0,0,0,0,0,0,0,0,0,26293,36000,35996,36001,36003,36001,35994,36010,35995,36003,35994,36000,4095,0,0,0,0,0,0
2004-03-17,169,358,429769,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,2,1,0,1,2,1,1,339,1,0,0,0,0,0,0,0,0,0,0,0,28032,35999,35995,36000,36004,36001,35994,36002,36004,36000,35995,36000,5743,0,0,0,0,0,0
2004-03-18,242,451,431461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,239,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,1,0,1,1,1,1,430,1,0,0,0,0,0,0,0,0,0,0,0,27996,36000,36005,35999,35994,36001,35996,36000,36006,35994,36006,36001,7463,0,0,0,0,0,0
2004-03-19,250,499,434845,0,0,0,0,0,0,0,0,0,1,7,2,1,0,1,0,237,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,15,4,1,0,1,0,471,1,0,0,0,0,0,0,0,0,0,0,0,29725,36000,36004,36000,35995,36000,36004,36000,35994,36001,36006,36001,9115,0,0,0,0,0,0
2004-03-20,234,456,436537,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,11,8,0,1,2,1,428,1,0,0,0,0,0,0,0,0,0,0,0,31481,36000,36004,36001,35994,36001,36003,36002,35994,36000,36008,36000,9049,0,0,0,0,0,0
2004-03-21,141,314,439921,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,133,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,4,3,8,8,6,1,1,275,1,0,0,0,0,0,0,0,0,0,0,0,33210,36009,35996,36000,35995,36001,36005,35999,35995,36002,36004,36001,10704,0,0,0,0,0,0
