date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
1998-11-16,228,501,250112,0,0,0,0,0,0,0,214,1,3,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,1,23,17,7,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,36028,36028,36029,36028,36033,36031,31546,0,0,0,0,0,0,0,0,0,0
1998-11-17,27,97,239872,0,0,0,0,0,0,0,0,1,2,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,23,13,10,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21688,36165,36168,36168,36166,36173,36171,1173,0,0,0,0,0,0,0,0,0
1998-11-18,49,108,239872,0,0,0,0,0,0,0,0,0,2,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,4,7,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21625,36068,36068,36066,36067,36075,36075,1828,0,0,0,0,0,0,0,0,0
1998-11-20,19,79,239872,0,0,0,0,0,0,0,0,1,1,1,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,19,5,9,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21610,36066,36067,36068,36066,36075,36073,1847,0,0,0,0,0,0,0,0,0
1998-11-21,13,45,227584,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,1,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13220,36070,36070,36068,36067,36078,34011,0,0,0,0,0,0,0,0,0,0
1998-11-22,19,82,227584,0,0,0,0,0,0,0,0,4,2,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,10,35,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13256,36167,36168,36167,36166,36177,33483,0,0,0,0,0,0,0,0,0,0
1998-11-23,156,281,227584,0,0,0,0,0,0,0,9,1,1,13,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,15,232,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13203,36069,36069,36067,36071,36079,34026,0,0,0,0,0,0,0,0,0,0
1998-11-24,33,69,227584,0,0,0,0,0,0,0,0,4,4,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,2,1,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13241,36167,36168,36166,36167,36177,33498,0,0,0,0,0,0,0,0,0,0
1998-11-25,3,37,227584,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,15,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194,36070,36073,36073,36071,36081,34022,0,0,0,0,0,0,0,0,0,0
1998-11-26,8,28,227584,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13189,36066,36066,36065,36066,36077,34055,0,0,0,0,0,0,0,0,0,0
1998-11-27,5,29,214272,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18823,35931,35933,35932,35930,35941,15782,0,0,0,0,0,0,0,0,0
1998-11-28,3,24,227584,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13225,36169,36168,36167,36166,36178,33511,0,0,0,0,0,0,0,0,0,0
1998-11-29,2,14,227584,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13195,36066,36069,36071,36068,36076,34039,0,0,0,0,0,0,0,0,0,0
1998-11-30,2,7,214272,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32083,36027,36029,36027,36031,36033,2042,0,0,0,0,0,0,0,0,0
1998-12-01,234,569,221440,0,0,0,0,0,0,0,0,0,1,1,0,1,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,36067,36069,36069,36068,36074,36072,232,0,0,0,0,0,0,0,0,0
1998-12-02,70,280,221440,0,0,0,0,0,0,0,0,0,0,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790,36166,36167,36166,36165,36175,35811,0,0,0,0,0,0,0,0,0,0
1998-12-03,60,323,221440,0,0,0,0,0,0,0,0,2,0,0,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,10,4,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4815,36165,36166,36167,36166,36171,35790,0,0,0,0,0,0,0,0,0,0
1998-12-04,150,491,221440,0,0,0,0,0,0,0,0,0,0,1,15,8,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,46,30,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4783,36065,36067,36064,36066,36076,36071,248,0,0,0,0,0,0,0,0,0
1998-12-05,125,418,221440,0,0,0,0,0,0,0,0,2,0,2,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,8,5,9,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4786,36067,36067,36070,36067,36074,36071,238,0,0,0,0,0,0,0,0,0
1998-12-06,289,635,221440,0,0,0,0,0,0,0,0,0,0,0,1,1,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,3,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4776,36067,36069,36067,36067,36073,36071,250,0,0,0,0,0,0,0,0,0
1998-12-07,274,635,221440,0,0,0,0,0,0,0,0,1,1,1,0,1,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4785,36065,36065,36067,36064,36070,36069,255,0,0,0,0,0,0,0,0,0
1998-12-08,1,16,214272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506,35930,35931,35933,35929,35936,31107,0,0,0,0,0,0,0,0,0,0
1998-12-09,58,273,221440,0,0,0,0,0,0,0,0,0,4,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4788,36168,36169,36168,36166,36175,35806,0,0,0,0,0,0,0,0,0,0
1998-12-10,232,615,214272,0,0,0,0,0,0,0,0,1,1,0,1,0,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,35932,35934,35934,35931,35943,18778,0,0,0,0,0,0,0,0,0
1998-12-11,2,5,211200,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36023,36072,36071,36069,36077,30888,0,0,0,0,0,0,0,0,0,0
1998-12-12,4,13,211200,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35996,36073,36070,36070,36079,30912,0,0,0,0,0,0,0,0,0,0
1998-12-13,2,90,211200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,26,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35992,36072,36073,36070,36074,30919,0,0,0,0,0,0,0,0,0,0
1998-12-14,4,48,211200,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,7,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36108,36168,36166,36166,36174,30418,0,0,0,0,0,0,0,0,0,0
1998-12-15,3,21,211200,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36010,36069,36065,36065,36074,30917,0,0,0,0,0,0,0,0,0,0
1998-12-16,4,11,211200,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36116,36166,36167,36166,36171,30414,0,0,0,0,0,0,0,0,0,0
1998-12-17,1,7,211200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36005,36066,36069,36066,36070,30924,0,0,0,0,0,0,0,0,0,0
1998-12-18,3,46,214272,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,1,8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9488,36006,36007,36008,36007,36016,24740,0,0,0,0,0,0,0,0,0,0
1998-12-19,3,23,211200,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35972,36048,36047,36044,36053,31036,0,0,0,0,0,0,0,0,0,0
1998-12-20,2,22,211200,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36067,36147,36143,36145,36153,30545,0,0,0,0,0,0,0,0,0,0
1998-12-21,3,10,211200,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35966,36047,36047,36047,36053,31040,0,0,0,0,0,0,0,0,0,0
1998-12-22,5,51,211200,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,4,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35966,36050,36049,36047,36056,31032,0,0,0,0,0,0,0,0,0,0
1998-12-23,3,14,211200,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35981,36050,36047,36048,36057,31017,0,0,0,0,0,0,0,0,0,0
1998-12-24,3,6,211200,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36084,36147,36147,36144,36152,30526,0,0,0,0,0,0,0,0,0,0
1998-12-25,1,5,211200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35984,36050,36048,36046,36055,31017,0,0,0,0,0,0,0,0,0,0
1998-12-26,0,7,75004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35982,36049,2973,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-12-28,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-12-29,370,800,250112,0,0,0,0,0,0,0,36,1,0,0,1,1,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,5,1,6,2,1,668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17466,36027,36028,36027,36026,36037,36030,16471,0,0,0,0,0,0,0,0,0
1998-12-30,496,926,142592,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13791,35930,35931,35930,21010,0,0,0,0,0,0,0,0,0
1998-12-31,3,6,211200,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36008,36069,36069,36067,36073,30914,0,0,0,0,0,0,0,0,0,0
